filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
01041738.wav,0.3198714852333069,1970.5507127462242,1989.2945867489368,3780.9271372508706,0.11319735028057276,-83.0013656616211,111.77540588378906,-32.299259185791016,27.8538761138916,-6.325854301452637,2.193385362625122,-9.722549438476562,-0.7505684494972229,-7.149815559387207,3.5271711349487305,-5.453834056854248,-6.441874980926514,-9.343585014343262,2.0112829208374023,-1.616432785987854,5.051878929138184,-1.400488018989563,6.222536087036133,2.8041560649871826,5.299411296844482,3
01041741.wav,0.3867510259151459,2094.819067250328,2682.1606820083475,4740.582204474486,0.09144323985766847,-125.48965454101562,126.91571807861328,27.601003646850586,-23.391366958618164,-0.6363163590431213,7.233718395233154,-7.166507244110107,-10.276715278625488,8.959542274475098,12.384284973144531,-5.746624946594238,-2.0826401710510254,-7.818540096282959,-3.1600093841552734,-10.92454719543457,-5.317331314086914,-5.237783432006836,2.2682855129241943,-5.808520317077637,1.3560740947723389,3
01041743.wav,0.2805121839046478,1282.5905399804185,1905.0825247590196,2420.0918467999613,0.05015870086173509,-128.81732177734375,152.48953247070312,3.0136866569519043,12.255487442016602,10.35955810546875,9.909475326538086,-7.772844314575195,4.697080135345459,-7.464822769165039,2.4836034774780273,-12.541372299194336,3.793539047241211,-7.221551895141602,10.840704917907715,-5.517465114593506,9.836590766906738,-12.310433387756348,0.9345649480819702,-8.306869506835938,6.911935329437256,3
01041744.wav,0.46507635712623596,1645.678452711484,2165.0622379840875,3715.7608646357394,0.0611402198626161,-107.63268280029297,129.30897521972656,1.3914364576339722,23.32291603088379,3.3821299076080322,13.427740097045898,-2.316230535507202,4.28341007232666,-4.7726006507873535,7.88701057434082,-2.0174314975738525,4.822242736816406,-6.366706848144531,4.459914684295654,-3.3969850540161133,5.944704055786133,-3.4160661697387695,6.67572546005249,-1.0632481575012207,4.423161506652832,3
01018436.wav,0.29117539525032043,1024.0051308910372,998.2603680279752,1901.280169885594,0.07124333337364551,-292.8454284667969,184.95175170898438,-33.645660400390625,15.846203804016113,13.77364730834961,-36.82106399536133,-13.698516845703125,-7.684070110321045,-18.001373291015625,-8.718284606933594,-4.566580295562744,-0.5198927521705627,1.9065130949020386,-11.896927833557129,-13.970876693725586,0.4540612995624542,-1.0687662363052368,-2.5213911533355713,0.26755017042160034,-9.445752143859863,3
01018437.wav,0.20706219971179962,924.0311722154818,916.6345602636501,1632.0032995860768,0.05349421778175833,-280.1688232421875,199.90675354003906,-43.516441345214844,-3.99953556060791,9.619826316833496,7.629413604736328,12.698803901672363,-9.411657333374023,-7.690408706665039,-5.688287734985352,-20.70235824584961,-21.244098663330078,-15.293915748596191,-5.718317985534668,7.61013650894165,4.368784427642822,-15.242319107055664,-7.25929069519043,3.8167307376861572,-0.331342875957489,3
01018439.wav,0.2502710521221161,874.7986171929507,1051.3172564979775,1465.667228196408,0.051810006777691715,-361.26312255859375,196.2595672607422,-16.62755012512207,20.758995056152344,-3.121617555618286,-11.701369285583496,-3.658296823501587,-10.65304946899414,2.4784255027770996,-1.9051127433776855,-11.868946075439453,-3.248974561691284,-3.202914237976074,-7.648128986358643,-10.736565589904785,-3.8538918495178223,-2.1104483604431152,3.4292829036712646,3.3291738033294678,-10.646711349487305,3
01018440.wav,0.2625514268875122,745.2606607746691,892.4863320413612,1347.2512904846049,0.04035336282436096,-304.1828918457031,194.438720703125,-6.671079158782959,4.6731648445129395,14.735464096069336,0.9647762179374695,-9.112982749938965,-17.900287628173828,-0.6042440533638,0.3360772430896759,-16.68337631225586,-18.095535278320312,-14.403680801391602,-11.511812210083008,-8.079185485839844,-12.168407440185547,-12.533863067626953,-3.8671066761016846,-6.323785305023193,-10.047228813171387,3
01018443.wav,0.3212139904499054,661.1032425785869,818.7821431941669,1067.511463830122,0.04226034505712626,-312.3315734863281,203.2517852783203,15.60481071472168,-6.6720452308654785,1.7936830520629883,-11.550552368164062,-3.4341723918914795,-2.693103075027466,-5.7357177734375,4.238264560699463,9.203383445739746,11.84043025970459,9.968218803405762,-5.303697109222412,-10.251960754394531,-1.0174009799957275,1.519161581993103,1.5774070024490356,-1.6122286319732666,-9.244955062866211,3
00959735.wav,0.347858190536499,1280.7791852816395,1675.1591151108641,2382.193928532556,0.05497359048471362,-267.90838623046875,134.21507263183594,-4.946312427520752,13.857501983642578,6.542984485626221,6.1382622718811035,-3.799525022506714,5.301647186279297,1.8181020021438599,6.856992721557617,-6.329148292541504,-3.5936245918273926,0.3568904995918274,1.2733770608901978,-4.927236080169678,-1.1196459531784058,-0.09396844357252121,1.47719144821167,-4.635154724121094,-5.566562652587891,3
00959737.wav,0.4291602075099945,1536.5214575259404,1920.2608913716524,3150.872613771043,0.07133479162635449,-106.24622344970703,134.15365600585938,-10.23157024383545,22.026336669921875,1.7405692338943481,14.16133975982666,3.0032806396484375,8.640867233276367,-3.2812726497650146,8.026045799255371,-0.088841013610363,5.728245258331299,0.17772239446640015,2.9527981281280518,-4.124719619750977,2.6726298332214355,-2.5028412342071533,1.411299467086792,-4.339976787567139,2.834799289703369,3
00959738.wav,0.38048070669174194,1131.6078547347227,1620.3538968278326,2131.1787797201528,0.04758361249516254,-164.47705078125,158.76023864746094,-6.06143045425415,19.988399505615234,2.8723013401031494,15.956124305725098,2.8303072452545166,8.63476848602295,0.05333235114812851,7.011624813079834,-5.248680114746094,2.854630708694458,4.132200241088867,4.274884223937988,-3.3632256984710693,0.27252498269081116,-2.1456923484802246,2.1580636501312256,-0.9566364288330078,1.5934616327285767,3
00959741.wav,0.23668180406093597,1352.7221904142993,1846.8559147944045,2398.7087589562357,0.06050678374322231,-318.7012634277344,139.4425811767578,2.669147491455078,9.675015449523926,8.460660934448242,-2.9448366165161133,1.3365837335586548,-4.019286632537842,-8.897567749023438,3.5924980640411377,-6.9755730628967285,-2.1888222694396973,0.031177571043372154,-4.599844455718994,-2.9515509605407715,-2.427677631378174,2.245124340057373,-1.4497157335281372,-2.7472636699676514,-1.9287612438201904,3
00989103.wav,0.19178298115730286,730.2153230838214,633.8203260682405,1100.0281017016848,0.06906891460108443,-472.90191650390625,176.84974670410156,33.14238739013672,-0.6036056280136108,1.497448205947876,-2.0957813262939453,-0.4914906322956085,0.20166337490081787,-0.8153795003890991,-2.236083984375,-3.1474382877349854,-4.295083522796631,-7.344232559204102,-10.04334545135498,-9.925414085388184,-4.643582344055176,1.6791585683822632,-2.6686811447143555,-8.221917152404785,0.6860376000404358,3
01023057.wav,0.28588658571243286,1413.5859193676022,1879.9980060233636,2892.57417566636,0.0572509765625,-181.23306274414062,124.43522644042969,-1.1573694944381714,32.054447174072266,7.024599075317383,-2.324608325958252,-20.12135124206543,7.109112739562988,-0.7769507169723511,-10.961856842041016,-27.915132522583008,-3.478823184967041,-0.7094725966453552,-2.6700987815856934,-10.999747276306152,-2.285574436187744,-9.980799674987793,-7.832594394683838,-10.911433219909668,-1.0221341848373413,3
01023058.wav,0.20742760598659515,732.4880345414467,1136.6375490925768,1033.5854102621515,0.03735597405112316,-364.7622985839844,182.32688903808594,24.181249618530273,6.080568313598633,-3.5397520065307617,-8.025264739990234,-8.614495277404785,-5.029763221740723,-4.241363048553467,-5.975610256195068,-9.655838966369629,-8.56778335571289,-10.602416038513184,-11.937921524047852,-15.316547393798828,-10.10995101928711,-1.832031488418579,-7.182427406311035,-15.418468475341797,-7.655401229858398,3
01023061.wav,0.32397109270095825,2084.4023421919974,2334.5420827604953,4610.688786462365,0.08111893503289473,-69.38613891601562,101.44768524169922,-7.704352378845215,38.217811584472656,1.9146634340286255,2.448272705078125,4.457632541656494,2.8004391193389893,-6.478539943695068,5.968414306640625,-4.895439624786377,-2.4576287269592285,-5.177952289581299,-3.7665774822235107,-3.884931802749634,-2.095586061477661,-8.323144912719727,-1.4542791843414307,-11.626893043518066,-6.00144624710083,3
01023062.wav,0.2277134507894516,685.4426013895979,904.4611656464929,975.6325719524593,0.04086471545797831,-319.0513000488281,190.25584411621094,11.94091510772705,17.547800064086914,1.651431918144226,-13.135807991027832,-0.8073976039886475,-7.021784782409668,-17.414655685424805,-14.989215850830078,-18.164871215820312,-13.527861595153809,-3.8915553092956543,-5.207494735717773,-1.8894988298416138,-6.327055931091309,-4.752571105957031,-4.885011672973633,-10.582890510559082,1.0207581520080566,3
01023064.wav,0.31556856632232666,1152.8063081766456,1673.9510953680992,2330.2561906951973,0.042147635674864445,-172.2051239013672,130.22683715820312,-10.047209739685059,34.730224609375,9.58852767944336,13.116026878356934,-1.0979325771331787,8.179657936096191,4.424895286560059,3.183358907699585,-12.263399124145508,-0.3089819848537445,1.169670581817627,8.806081771850586,-8.277268409729004,-6.572959899902344,-9.362360954284668,-5.258540153503418,-15.683032035827637,-15.054675102233887,3
01020264.wav,0.2820647358894348,932.3616558361922,1342.8533358578766,1717.0853051171573,0.03760938105151046,-213.7007598876953,160.45713806152344,-7.059134006500244,27.53586769104004,0.22561831772327423,10.072799682617188,-4.5146870613098145,-4.771440029144287,-6.807003021240234,-8.921460151672363,-9.272136688232422,-5.873611927032471,-13.147932052612305,-18.40310287475586,-11.028939247131348,-6.876461505889893,-12.982662200927734,-5.547351360321045,0.0659727156162262,5.296054840087891,3
01020266.wav,0.28390082716941833,978.1900137074907,1344.095743623352,1842.7055240784637,0.04029378507159443,-190.5078125,158.32786560058594,-19.18621826171875,28.983356475830078,-3.271873712539673,7.920899868011475,1.844740867614746,-4.9959869384765625,-13.513702392578125,-13.417322158813477,-17.5694637298584,-6.383697032928467,-16.03316307067871,-15.548959732055664,-10.123347282409668,-6.994984149932861,-11.144221305847168,-6.532179832458496,-3.251243829727173,-3.8813416957855225,3
01020267.wav,0.27057337760925293,988.264996413662,1408.7981312923914,1914.2467581450755,0.03777188044214396,-210.81390380859375,150.473876953125,-8.538178443908691,28.8375244140625,5.4144368171691895,12.569560050964355,1.5595412254333496,-3.8535208702087402,-8.979995727539062,-14.732979774475098,-12.695820808410645,-6.633077144622803,-14.493886947631836,-18.401636123657227,-7.555939197540283,-0.40269598364830017,-8.558161735534668,-9.113568305969238,-5.527997970581055,-3.779262065887451,3
00987804.wav,0.45550310611724854,1973.7452461207595,2157.7653564658585,4170.4247820119,0.07692470491486068,-80.4582290649414,94.47552490234375,-15.600265502929688,63.981224060058594,5.659101486206055,15.331417083740234,7.7816901206970215,7.581979274749756,4.399662017822266,11.451029777526855,5.637120246887207,4.842274188995361,-2.046445846557617,8.118508338928223,-10.253344535827637,1.4795262813568115,-4.284616470336914,-0.10517293959856033,-1.8079754114151,1.0158228874206543,3
00987805.wav,0.41626378893852234,1492.2709926491773,1872.3352487669758,3391.1461608697755,0.04949592141544118,-101.42054748535156,127.9943618774414,-20.564838409423828,64.69622039794922,4.118746280670166,18.627197265625,10.9908447265625,10.631690979003906,7.117335796356201,3.134702205657959,0.02487359754741192,4.735201835632324,-3.324702501296997,2.217231512069702,-4.1814422607421875,-0.24584488570690155,-6.649368762969971,4.0892744064331055,-1.5878111124038696,0.11117775738239288,3
00987807.wav,0.39274007081985474,2475.5753720617645,2639.5785636764135,5492.641786746565,0.09049983068885449,-54.11517333984375,78.75981903076172,11.498653411865234,43.23850631713867,7.570879936218262,16.001096725463867,1.956084966659546,9.018285751342773,6.661539554595947,4.8332719802856445,-1.4728412628173828,7.000772476196289,-3.5410099029541016,-3.428229808807373,-3.6724750995635986,1.8781545162200928,-3.1243274211883545,6.492469310760498,-4.736810207366943,-0.2019672989845276,3
00987808.wav,0.4154804050922394,1902.3801924787504,1994.8010362512612,3901.1930766858554,0.07938122823142414,-81.25072479248047,108.2339859008789,-25.75950050354004,63.894203186035156,11.080120086669922,8.735118865966797,6.571177005767822,7.943744659423828,0.6874487996101379,5.315025806427002,0.21651987731456757,0.552849292755127,-11.499581336975098,3.0034971237182617,-11.991602897644043,0.8487927913665771,-4.571995735168457,-3.370903253555298,0.4486943185329437,0.05768124759197235,3
01044455.wav,0.3323904871940613,1311.1527571681263,1398.7708146463842,2233.0315268566033,0.0726256898721921,-160.5286102294922,162.5246124267578,-47.60890197753906,0.6474272608757019,-25.14621925354004,-9.551624298095703,-13.963618278503418,-3.77744197845459,-19.093408584594727,-5.43510103225708,-8.156289100646973,-2.652496576309204,-6.820881366729736,-5.480624675750732,-14.51560115814209,-2.1356077194213867,-3.4227046966552734,0.7762723565101624,-0.016677962616086006,2.9632015228271484,3
01044456.wav,0.33984002470970154,1036.5422866144015,1467.4409369566881,1827.2222843701625,0.04501975800599845,-175.1197509765625,171.33238220214844,-10.014457702636719,25.61423110961914,-2.7798054218292236,9.223584175109863,-11.470391273498535,-3.7410945892333984,-7.874693870544434,3.8108272552490234,-8.782964706420898,-2.105861186981201,-4.506802558898926,-2.07576847076416,-7.611556529998779,-0.5453974008560181,-4.351297855377197,4.360690116882324,-8.798076629638672,-4.1742753982543945,3
01044458.wav,0.315839022397995,1833.5168756987791,2169.941567034985,3888.0441631668764,0.07104964961754454,-121.02406311035156,113.34181213378906,-15.070423126220703,12.244818687438965,-15.572709083557129,-1.3290818929672241,-15.77090835571289,-11.240586280822754,-17.450132369995117,-4.9366960525512695,-13.435649871826172,-4.763401031494141,-9.597935676574707,-1.739464282989502,-5.129589557647705,1.5208394527435303,-2.5252392292022705,5.972609519958496,2.3364460468292236,10.083662033081055,3
01044459.wav,0.31592023372650146,1898.642296675042,1997.4245678518046,4120.491750616777,0.10441509046052631,-161.42149353027344,130.17318725585938,-29.19614028930664,14.521435737609863,-43.46249771118164,23.39958953857422,-20.303014755249023,16.560470581054688,-30.54251480102539,-1.7543820142745972,2.7646982669830322,18.122854232788086,-5.799675941467285,-7.645168304443359,-16.92661476135254,-10.113476753234863,-13.609624862670898,-5.526373863220215,-9.402278900146484,7.216516971588135,3
01044461.wav,0.3863917589187622,841.328789681962,1162.21027342804,1369.668505821553,0.04362912107862122,-218.49520874023438,197.7210235595703,-8.834602355957031,26.68400764465332,-9.417097091674805,3.05122971534729,-17.58399772644043,-2.5631062984466553,-8.500350952148438,0.113686703145504,-12.251380920410156,-1.1585818529129028,-1.304713249206543,-0.11133550107479095,-4.316307544708252,-1.3299983739852905,-1.8501176834106445,-3.093404769897461,-1.150526762008667,-4.59562349319458,3
01044462.wav,0.2554692029953003,1796.4744527167836,2016.3609877826448,3482.912272639319,0.10829715315402477,-241.3784637451172,124.88233947753906,-12.470194816589355,-12.882156372070312,-6.95399284362793,22.619312286376953,-36.2493896484375,-10.365944862365723,-33.51798629760742,6.7639055252075195,-3.3695383071899414,-2.1371030807495117,-13.904523849487305,1.1067453622817993,-3.9065334796905518,-7.638357639312744,-19.024795532226562,-4.244446754455566,6.032584190368652,1.9499144554138184,3
